"","date","ret","parkinson","garman_Klass","meilijson","rogers_satchell"
"4424",2017-11-10,0,0.000116958161828385,0.000162000177341114,-0.00648020655161959,0.000184222241975437
"4425",2017-11-13,-0.00479617225552009,0.000189474474951052,0.000259190046319888,-0.00933698961152211,0.000311791974856183
"4426",2017-11-14,-0.0806939613648261,0.00219585769729877,0.00102790872131079,-0.0364409840888575,0.00044008431796606
"4427",2017-11-16,0.0295271771961514,0.000455480278527967,0.000574961094912519,-0.00439834303134275,0.00057313459606374
"4428",2017-11-17,0.013195290408859,0.000135996390250227,0.0001733845608511,-0.00364862859154546,0.00016917877337147
"4429",2017-11-21,-0.00751883241750262,0.000295200685695038,0.000315215115316728,-0.00989484771816672,0.000310044092023152
"4430",2017-11-22,0.0131210879687451,0.000133974668564187,0.000185132217129268,-0.00530676111876025,0.000186871088729166
"4431",2017-11-23,0.00495357050816092,0.000142492283991359,0.000131690588183107,-0.00125508892009977,0.000113943493385036
"4432",2017-11-24,-0.00557449570164437,0.000149580291218416,0.000174140868235482,-0.00692200738620495,0.000170928155279946
"4433",2017-11-27,-0.0143887374640068,8.21787013319605e-05,8.41247535996084e-05,-0.00764960649220989,8.81693864157945e-05
"4434",2017-11-28,-0.00189214813685901,7.52361279061167e-05,9.18991461805598e-05,-0.00407643193697575,0.000100677947454743
"4435",2017-11-29,-0.0327266935175163,0.000532306546074863,0.000274973601716051,-0.0181950899903006,0.000141809281447731
"4436",2017-11-30,0.00325627120079863,0.000358318409087237,0.000486228495011811,-0.0109188877322926,0.000590224886391462
"4437",2017-12-01,0.0148437704457212,0.000389788983375732,0.000422762460735798,-0.00248493858233431,0.00040049195483788
"4438",2017-12-04,-0.0083628663641595,0.000170682375240279,0.000190534515470348,-0.00654287724938533,0.000210970330043275
"4439",2017-12-05,-0.0110426584860208,0.000575744802551865,0.000739387526132345,-0.00989148586802486,0.000827414705855698
"4440",2017-12-06,0.013623305075235,0.000475792215438143,0.0005124108032062,-0.00242561375094786,0.000488689860462902
"4441",2017-12-07,-0.0168944888955611,0.000272534264496616,0.000375165481236705,-0.00788196961126689,0.000374403788498397
"4442",2017-12-08,0.00588044817959932,0.000163181760714888,0.000184681037138436,-0.00558678905852076,0.000231870968654426
"4443",2017-12-11,0.00195249004518594,6.02845480533281e-05,6.73469478008225e-05,-0.00385738405592247,7.58153880808436e-05
"4444",2017-12-12,0.00712669036000313,0.000147400838990453,0.000176902483198985,-0.00637591089426712,0.000238303927756813
"4445",2017-12-13,-0.0202158824648742,0.000494543060746257,0.000326416997546722,-0.0179594245114335,0.000224360450177257
"4446",2017-12-14,-0.0112621263328869,0.000150923317008774,0.000195418887631789,-0.00359684473357766,0.000277751107131255
"4447",2017-12-15,-0.00400534581053424,0.000133128496074168,0.000167386517889859,-0.00361379102342363,0.000241028422593617
"4448",2017-12-18,0.0178990526050948,6.2199545956029e-05,8.01998068268979e-05,-0.00100718286304419,9.20524871720247e-05
"4449",2017-12-19,-0.00527010443225162,5.66919304090414e-05,7.5902395986318e-05,-0.00424554021553641,7.53539089175547e-05
"4450",2017-12-20,0.00658330226337545,2.62616256898277e-05,3.49064979955057e-05,-0.00140935043134278,3.53047817761727e-05
"4451",2017-12-21,0.0398766659390877,0.000482555733766523,0.000187770194484917,-0.000124850134494172,4.61311100743482e-05
"4452",2017-12-22,-0.00695985092750373,5.78657906358781e-05,8.0219019260262e-05,-0.00206224516827897,9.28836414388574e-05
"4453",2017-12-26,0.0138715969561993,0.000129381644477988,0.000105029818835225,-0.00200162643049365,8.64406556455893e-05
"4454",2017-12-27,0.00499688734078729,3.57989769180366e-05,4.42091979484201e-05,-0.000301309793004736,5.49459027961433e-05
"4455",2017-12-28,0.0031104224210865,2.3618076888134e-05,3.27416068105162e-05,-0.00333610346627708,4.22853797381249e-05
"4456",2018-01-02,0.0275668298295997,0.000174444466471358,5.49951831733015e-05,7.73860416632995e-05,0
"4457",2018-01-03,0.00902261760373313,0.000161417079990386,0.00016191100086908,-0.0038846898651801,0.000162349205148528
"4458",2018-01-04,0.0017947955768336,0.000147911067918012,0.000201608186627772,-0.00509708090856843,0.000208891090661219
"4459",2018-01-05,0.00595949320162403,0.000108572433016317,0.00012728586016399,-0.00419645811789468,0.000138653092183277
"4460",2018-01-08,0.0118134864672494,0.000129780781121133,6.59593123014423e-05,-0.000913270837834823,3.40253940100134e-05
"4461",2018-01-09,0,4.95708576692192e-05,6.87198004627152e-05,-0.00222294608665996,7.47949749728021e-05
"4462",2018-01-10,-0.0135976082615605,9.88924738923311e-05,0.000117525044936379,-0.00479105443598618,0.000128973044943428
"4463",2018-01-11,0.0264332570652588,0.000261948391692961,0.000181526113831875,-0.00112686473388985,0.000128205007404082
"4464",2018-01-12,0.00289435803258709,0.000185125761763584,0.000168057698883744,-0.000490895081339131,0.000155316570443196
"4465",2018-01-15,0.00288600488066004,0.000101412096808676,0.000139430071117731,-0.00529628929175391,0.000150086717882317
"4466",2018-01-16,0.0171432769942459,0.000340742984568085,0.000358841276540358,-0.00125622091913013,0.000356010776078571
"4467",2018-01-17,0.0394386018074102,0.00033363365441957,0.000235218479105864,-0.00317103070849835,0.00018727020619705
"4468",2018-01-18,-0.00765449335473756,0.000390770822192048,0.000522197139225207,-0.0117907997908215,0.000536188507804447
"4469",2018-01-19,0.00219298333135542,0.00016517405655425,0.00022609138571961,-0.00801290158556991,0.000247593569718692
"4470",2018-01-22,0.0114349190357277,0.0001558693190816,0.000165569922113057,-0.00502675945287264,0.000194446761266903
"4471",2018-01-23,-0.0097933317990293,0.000229669308756214,0.000304500269877545,-0.0112170606679075,0.000381402094045604
"4472",2018-01-24,0.055821027620734,0.00145991938268134,0.00110625993316751,0.00103100427594648,0.000946918863333171
"4473",2018-01-26,0.0300506442045445,0.000731775075764631,0.000919520616172403,-0.0142422958795159,0.00118817121736705
"4474",2018-01-29,-0.00402212709759331,0.000211772990674934,0.000261524723193863,-0.002549182671738,0.000264233397647046
"4475",2018-01-30,-0.0183024936091205,0.000158399696281027,0.000140991137209043,-0.0109333850417142,0.000140250314888036
"4476",2018-01-31,0.0107171222163838,5.74720125315361e-05,7.80837575508751e-05,-0.00165641739101922,0.000114281461035822
"4477",2018-02-01,0.0407813845605012,0.000654591205193628,0.000357244539003604,0.000374779798604811,0.000207106806779437
"4478",2018-02-02,-0.0271688728704933,0.000289080636986274,0.000296983101339909,-0.0116829826952306,0.000266447963963483
"4479",2018-02-05,-0.0476891180733356,0.000820263014261755,0.000752965631746496,-0.0163962659281493,0.000770360910039188
"4480",2018-02-06,0.0486901191498914,0.00181794525182538,0.000689049894834309,-0.000309660430042669,0.00015235172486663
"4481",2018-02-07,-0.0278993494756494,0.000681328538496143,0.000665029771905058,-0.0159971739376664,0.00061735048468112
"4482",2018-02-08,-0.0202656974556059,0.00085857671605806,0.000930946134325914,-0.019485868022134,0.000860883473739248
"4483",2018-02-09,-0.0148072509765478,0.000778068066974196,0.0010055250148921,-0.014060336839083,0.000995488116689119
"4484",2018-02-14,0.0252512101335385,0.000157208154421897,0.000157134156483462,-0.00130194266987746,0.000143932077059817
"4485",2018-02-15,0.00776200533903104,0.00013181295511485,0.000172520255582084,-0.0088635062987424,0.000218295365879105
"4486",2018-02-16,0.00103039678563199,6.95408726660171e-05,9.4768636243479e-05,-0.0041373991383696,9.43963672329366e-05
"4487",2018-02-19,0.0319256908912546,0.000277631825693366,0.00013851718704938,0.000151356856290189,6.91022242376321e-05
"4488",2018-02-20,0.019264611591721,0.000873861262783904,0.000913323966956969,-0.000830464237005241,0.00094412028577234
"4489",2018-02-21,-0.00933897178301057,0.000338537010420213,0.000362213101856448,-0.00887784907228262,0.000428496068064188
"4490",2018-02-22,0.0239094092431635,6.61215173503839e-05,7.13106312843477e-05,-0.00126879091396131,6.63257895087466e-05
"4491",2018-02-23,0.0181562560368884,0.000223720170955265,0.000284910927670579,-0.00856843898180712,0.000388946262748035
"4492",2018-02-26,0.0187622764600901,7.47417363289809e-05,9.15352504268e-05,-0.000426724148548011,0.000112017077804887
"4493",2018-02-27,-0.000929800164331862,0.000201181877224734,0.000278144136655009,-0.00301843398103048,0.000328671430673815
"4494",2018-02-28,-0.00186219792796605,0.000272274434990923,0.000353401813934099,-0.0108146899379465,0.000368645467011719
"4495",2018-03-01,-0.0202407474932027,0.000396655754695311,0.00043237625311718,-0.0153718451624061,0.00044901719452723
"4496",2018-03-02,0.0225679535634611,0.000817384615271003,0.000563988843251176,-0.00455906163049427,0.000438975230127864
"4497",2018-03-05,0.0279642333833809,0.000499651859032377,0.000370151191616048,-0.00299300785257119,0.000282476948917716
"4498",2018-03-06,-0.00999553983235124,0.000432232994169215,0.000316995152643586,-0.0150119653952752,0.000241661827108644
"4499",2018-03-07,-0.0105578212829083,0.000276537938359752,0.000383034239043597,-0.00771497464391217,0.000383558176603772
"4500",2018-03-08,0.00138344499878462,0.000242455340763314,0.000317783394178748,-0.0124287857020753,0.000445144726450688
"4501",2018-03-09,0.0313021700670979,0.000477463168691143,0.000367164921235872,-0.00450275070795163,0.000318793616858719
"4502",2018-03-12,-0.00268336475982833,9.30796015318844e-05,9.51894303872955e-05,-0.00734756216678125,8.78089468847137e-05
"4503",2018-03-13,-0.00990107098344861,0.000167117077988241,0.00014171072032205,-0.00928474042758295,0.000116738645873316
"4504",2018-03-14,0.0121377080199765,8.91298394604032e-05,0.000118606456977431,-0.00511010381500836,0.000140161575533773
"4505",2018-03-15,-0.048991256776187,0.000577497507287231,0.000350441552937884,-0.0176695167197105,0.000235220648125741
"4506",2018-03-16,0.005615363377522,0.000203247387457711,0.000280417373140143,-0.00592877654388783,0.000284891459828322
"4507",2018-03-19,-0.0236082730303449,0.000202357217411487,0.000180219936083701,-0.0102546180824493,0.00015107512862923
"4508",2018-03-20,0.0109290705291518,7.1819925367077e-05,9.92187818018484e-05,-0.00179552525272413,0.000134692055600325
"4509",2018-03-21,0.0411999949021293,0.000609960595122019,0.000318013359073764,-0.000951903562169362,0.000162870397765625
"4510",2018-03-22,-0.0150791068224194,0.000160454196569504,0.000206490336427091,-0.0068219119235925,0.000203299834152571
"4511",2018-03-23,0.00138026246958844,0.000254866167436541,0.000337210889731691,-0.00169388603792736,0.000413208045964571
"4512",2018-03-26,0.0127914032815069,9.64060450492321e-05,0.000132375934629061,-0.00554074039040956,0.000135890847651838
"4513",2018-03-27,-0.027146824616239,0.000499192936080667,0.000293302224269664,-0.0181502590712357,0.000177010721631605
"4514",2018-03-28,-0.0112571545178293,0.000141569538691899,0.000193171582286959,-0.00671491456460381,0.000196539193121661
"4515",2018-03-29,0.00985692091617674,8.58094397977858e-05,9.98621641554139e-05,-0.000681661754881599,0.000109751485205429
"4516",2018-04-02,-0.0241089436298654,0.000385219143403859,0.000350935136591971,-0.0144517306631111,0.000298272623352673
"4517",2018-04-03,-0.00913248356338459,0.000231409824156251,0.000179432291669141,-0.0113351217830689,0.000138752137664592
"4518",2018-04-04,-0.0160626476078574,0.000209028951636501,0.000285202670493953,-0.0051502874920218,0.000284210149564385
"4519",2018-04-05,0.0370858776941732,7.23635173218195e-05,0.00010031713601404,-0.0030528245942375,0.00010419444428824
"4520",2018-04-06,0.00612775897996443,0.00016476393238259,0.000150540180771151,-0.00382546744636753,0.000153361642500411
"4521",2018-04-09,-0.0358804334469514,0.000678446373622649,0.00022943462002063,-0.0218733944580988,2.02337791529148e-05
"4522",2018-04-10,0.0415036910038831,0.000454280119287877,0.000422502240085495,-0.00358245282931207,0.000363641710003359
"4523",2018-04-11,0.0185190477600394,0.000250844231496793,0.000179680492423002,-0.000342249472613745,0.000136833895822811
"4524",2018-04-12,-0.00551979321442619,5.12578279386144e-05,6.11641098424382e-05,-0.00275061690114563,8.17836155985991e-05
"4525",2018-04-13,-0.0223889948917519,0.000364231849154372,0.000341922151638779,-0.0140255531883589,0.000295970693954839
"4526",2018-04-16,-0.0277397030977533,0.000337612786037838,0.000303480240833922,-0.0114023538743245,0.000287166841725165
"4527",2018-04-17,0.0196885111267098,0.000175571219782187,0.000146759921573245,-0.00199324205950044,0.00011943712090341
"4528",2018-04-18,0.0359599800772217,0.000242680017637208,0.000168362488786482,-0.000866227950549567,0.000119778268221897
"4529",2018-04-19,0.0181823190877108,0.000162183750441297,0.000211509992459612,-0.00328820080562348,0.00021098099540073
"4530",2018-04-20,0.00718135940815268,0.000229939541920526,0.000248282093553882,-0.00378554847143321,0.000231503754601524
"4531",2018-04-23,0.00535237674104128,0.000213229722172966,0.000177282890064571,-0.0035977783818638,0.000165668845709365
"4532",2018-04-24,-0.00356506616991181,0.000207768031900834,0.000257505225454413,-0.00866040378051038,0.000248528677794033
"4533",2018-04-25,-0.0303671645912864,0.000159138008035519,0.000157290982438427,-0.0082663802508011,0.000142222961768524
"4534",2018-04-26,0.040582665384179,0.000315977458706978,0.000130099699712465,-0.000592112387324183,4.03892351929813e-05
"4535",2018-04-27,0.00352889646615084,5.06026239840329e-05,5.75640472957163e-05,-0.00426022820954995,5.53533856270707e-05
"4536",2018-04-30,0.0113836605813549,0.000105303625013976,0.000103365454154351,-0.00233143966611897,9.33184849287214e-05
"4537",2018-05-02,-0.0162391104153135,0.000123259729498029,0.000167179780957278,-0.00380465365591823,0.000193571418553188
"4538",2018-05-03,-0.00665929209301019,0.000325480529610675,0.000445028348675377,-0.012827465399106,0.000590887251768792
"4539",2018-05-04,-0.00805013292268075,9.79290473903124e-05,0.000110724819152493,-0.0043537967119644,0.000138868716945029
"4540",2018-05-07,0.0169193706600086,0.000320025637805102,0.000438813605365341,-0.00147543652427483,0.000620706564809897
"4541",2018-05-08,0.0114136445452884,0.000274567237535289,0.000364179155150019,-0.0120251898530563,0.000447441768118291
"4542",2018-05-09,0.078463379725183,0.00156299646118182,0.000701740460375528,-0.00108265912699955,0.000273973793072073
"4543",2018-05-10,0.0383977508438265,0.00134632144895038,0.00164436626403684,-0.00326966786114747,0.00176997901946816
"4544",2018-05-11,-0.0121118885709159,0.000427125309135816,0.000502709020442024,-0.00852591207246711,0.000631728715352597
"4545",2018-05-14,0.030962225553361,0.000236883274699668,0.000241770564858577,-0.000630176650126071,0.000244822099903078
"4546",2018-05-15,0.0207437194594595,0.00052822622840329,0.000626336921410845,-0.00922967223339044,0.000686465928287989
"4547",2018-05-16,0.0221492997301178,0.000232381037838535,0.000180225758373713,-0.000443823100744251,0.000146375909497981
"4548",2018-05-17,-0.0540063736331335,0.00232649590194781,0.00215866157344924,-0.0329942747491194,0.00189052663665214
"4549",2018-05-18,-0.0116280380008518,0.000808268922971781,0.000873863968229834,-0.000307708952667015,0.000964510477612321
"4550",2018-05-21,-0.0236697440470071,0.00100229249377471,0.000738162487530675,-0.022844762397814,0.000550517783381186
"4551",2018-05-22,-0.0116678048681957,0.000767328432859247,0.00105744195206641,-0.0134307718874382,0.0010626611951159
"4552",2018-05-23,-0.060043042684168,0.000926796735787367,0.000653489683109555,-0.0206992206870849,0.000520344132544238
"4553",2018-05-24,-0.147440682497366,0.00107006926544981,0.00148256744820834,-0.00942409053652301,0.00156257944372657
"4554",2018-05-25,-0.0140423571179817,0.00223455518844073,0.00241524437990819,-0.0243757359961093,0.00246716971309182
"4555",2018-05-28,-0.157776774790751,0.00581777578199178,0.00183410601243903,-0.0552428370616643,0
"4556",2018-05-29,0.132199932994525,0.00356601748771122,0.00306510149985492,-0.00975819500741828,0.00262838806082243
"4557",2018-05-30,-0.0167193027211434,0.00337004879489169,0.00428666005147336,-0.00366396258664878,0.00484328284934361
"4558",2018-06-01,-0.160846740087028,0.0286399809390733,0.0256187691082305,-0.0580162387587012,0.0240298614259805
"4559",2018-06-04,0.0813746458348794,0.000417401229115531,0.000505230659096143,-0.00727622417009038,0.000513442744112426
"4560",2018-06-05,-0.0551135947355039,0.00178747323027087,0.00168285038847291,-0.0230300993740469,0.00176205304220121
"4561",2018-06-06,-0.015796197215425,0.000893762092831343,0.00121086646664499,-0.0179119131230744,0.00132904123156196
"4562",2018-06-07,-0.0355288225470869,0.00226045984282789,0.00304542458464668,-0.0294341638443215,0.0039941575326069
"4563",2018-06-08,-0.0328955813753724,0.00188803556397075,0.00211497767116086,-0.0238351735782431,0.0020299727843593
"4564",2018-06-11,0.0104371462818555,0.000677173866217472,0.000925662416970166,-0.0122194875254533,0.000922153239792078
"4565",2018-06-12,0.00323939381491156,0.000292186103210587,0.000404410296242099,-0.00809293678824383,0.000405338279074089
"4566",2018-06-13,-0.018936249799766,0.000911635179386464,0.0011605854252874,-0.0214349137736636,0.00140821991477607
"4567",2018-06-14,-0.00462504952529841,0.000385255639953614,0.000445800903846944,-0.00972933452117832,0.000479573070031975
"4568",2018-06-15,-0.0086465454036837,0.00059535434282062,0.00081915564202399,-0.0180701014842831,0.00130758360035242
"4569",2018-06-18,-0.0318995489903184,0.00025407127513096,0.000220729890810448,-0.00980735694434173,0.000214764737173899
"4570",2018-06-19,0.0615167186982539,0.00388656196799285,0.00302521610807955,-0.000646980138277966,0.00241343890919193
"4571",2018-06-20,0.0499629676210955,0.000640403680641377,0.000681836809805291,-0.000768393851183768,0.000719085566360145
"4572",2018-06-21,-0.0709335919253473,0.0021773018446201,0.00146058799536656,-0.0312106968657441,0.00110277811289723
"4573",2018-06-22,0.000662032454523009,0.00068780984230166,0.000804200037304463,-0.0135973889101626,0.000817809842881911
"4574",2018-06-25,0.0383039360623691,0.000808112972952889,0.000715634617668459,-0.00445395942684422,0.000602782138683435
"4575",2018-06-26,0.0214248900890257,0.000501454763119704,0.000665476646721453,-0.0125226441857488,0.000829166924577228
"4576",2018-06-27,0.031300499384034,0.00111916643720786,0.00125793740611745,-0.000221186336483859,0.00143978013188845
"4577",2018-06-28,0.00301659354326067,0.00070841410199934,0.000962028771908979,-0.0119997887895879,0.000965452671964488
"4578",2018-06-29,0.0349251240256143,0.000265357744129049,0.000213698877017213,-0.00374855066738506,0.000193861249867618
"4579",2018-07-02,0.016157304760033,0.000410677768471259,0.000269482415247925,-0.00266211057728042,0.000192454605096464
"4580",2018-07-03,0.00171575677406999,0.000213488977379654,0.000224287728906096,-0.00845144042878078,0.000221989636581914
"4581",2018-07-04,0.0528634895677613,0.00165953012314445,0.000921767628908074,-0.00350830619304715,0.000548616204947646
"4582",2018-07-05,-0.0325007950458875,0.001437022203491,0.00135544617161172,-0.0255747925459664,0.00116867804280606
"4583",2018-07-06,0.0044692811908067,0.000218682827557565,0.00030208034494866,-0.00922893848356874,0.000348241927185534
"4584",2018-07-10,-0.0106473407170462,0.000716653823031504,0.000580458959643627,-0.0218336335149748,0.000517056300098729
"4585",2018-07-11,-0.0193407621311896,0.000701437274043437,0.000964279416938693,-0.00580095096952933,0.00132205051469984
"4586",2018-07-12,0.0305453611440925,0.000285586064112116,0.000262902739779959,-0.00289324845472239,0.000225372079752035
"4587",2018-07-13,0.00887415696386906,0.000178521686661527,0.000230409828851,-0.0062771099056687,0.000256462902772957
"4588",2018-07-16,-0.0127815021549325,0.000164574624098899,0.000222251183531873,-0.0100945537850313,0.000320117043000304
"4589",2018-07-17,0.0226716926637798,0.00052689426952639,0.0004336462574162,-0.00207505359065375,0.000347396668513605
"4590",2018-07-18,-0.0132087776210621,0.000231188778837922,0.000273589107385215,-0.0090078895775766,0.000261930324244411
"4591",2018-07-19,0.0192049798325336,0.000481263238400701,0.000298154830861578,-0.00280071898870418,0.000205333242646728
"4592",2018-07-20,0.0472361623033557,0.000295849386963147,0.000395091660535642,-0.00656190786472272,0.000394575794556941
"4593",2018-07-23,-0.00155642055227023,6.51870587204195e-05,8.87057109342349e-05,-0.00252818064725806,0.000107252547001764
"4594",2018-07-24,0.0205557083491215,0.000107438884549878,0.000140809340894363,-0.000981654846393191,0.000175214326889066
"4595",2018-07-25,0.0151441561707149,0.000139869214914381,0.000168877429005947,-0.00517467817744537,0.000190699122853807
"4596",2018-07-26,-0.0279418736990569,0.000313954354513796,0.000144355603062191,-0.0153235517945964,6.08636957838773e-05
"4597",2018-07-27,0.0183772399912261,6.29540522075467e-05,5.84623492012099e-05,-0.00134915208747448,5.01240614247187e-05
"4598",2018-07-30,0.00605145568848808,0.00014573290544403,0.000198524069538564,-0.0066321684707902,0.000199713860640046
"4599",2018-07-31,-0.00858374368687986,9.58502257802426e-05,0.000122892467774216,-0.00411314566917197,0.000128487140297829
"4600",2018-08-01,0.0145987994217123,0.000203759642378835,0.000108643080858419,-0.0012888883731191,6.07424350328809e-05
"4601",2018-08-02,0.0197928282259996,0.000599269476064651,0.000663752730973372,-0.000495678835585877,0.00074200178377243
"4602",2018-08-03,0.0337218850322771,0.000167915005309467,0.000160866920771697,-0.00779102328466014,0.00015792228448042
"4603",2018-08-06,-0.00332147399253246,0.000192242714088808,0.000256001185580967,-0.00433829523271129,0.000326853399422402
"4604",2018-08-07,-0.015808712460216,0.00064709139000199,0.000560935315750531,-0.0184290319239425,0.000462247118908906
"4605",2018-08-08,-0.0279087881126818,0.00076770119004084,0.000650548259415966,-0.0174278335294048,0.000594015354772251
"4606",2018-08-09,0.00988150332996041,0.000270759157450374,0.000369352499082239,-0.0124990078301262,0.000620150287317349
"4607",2018-08-10,-0.0375701586735406,0.000576939714579858,0.000544653132149553,-0.0187983592553024,0.000513032410370731
"4608",2018-08-13,0.022711044263513,0.00055368276923938,0.000479332407091362,-0.00614603201134172,0.000464879457993132
"4609",2018-08-14,-0.000500375289866017,0.000302763241222855,0.000333918555755507,-0.0140006253472888,0.000370415459284391
"4610",2018-08-15,-0.0476646716484761,0.000369965701281551,0.000153502726702583,-0.0158866706223345,4.88845641051368e-05
"4611",2018-08-16,-0.00526317003617205,0.000334034846489427,0.000318629138221603,-0.0147701458792107,0.00030805277666851
"4612",2018-08-17,-0.026197702455286,0.000219911850388099,0.000211004275866867,-0.00993985227175607,0.000186741431413842
"4613",2018-08-20,-0.0054318438877563,0.000189998021025492,0.000263278650619638,-0.00795082502407107,0.000289329779322697
"4614",2018-08-21,-0.035480440011362,0.000853835264693739,0.000822749738040133,-0.0177021870853794,0.000768253798168595
"4615",2018-08-22,0.0349356293218142,0.000592393942354987,0.000318787213240848,-0.00121637779116657,0.00017160700364644
"4616",2018-08-23,-0.0220394595743256,0.000446088715740224,0.000430772506438746,-0.0135036760224032,0.000389662324936925
"4617",2018-08-24,0.0193109449184068,0.000164812102935874,0.000225602207687096,-0.00853533800258321,0.00026402969717713
"4618",2018-08-27,0.0221570804442146,0.000222292076165286,0.000207231421354462,-0.00311274398208267,0.000183047386346893
"4619",2018-08-28,-0.0194285657882958,0.000271341978076837,0.000187534743385717,-0.0119376350021725,0.00014100545191263
"4620",2018-08-29,0.0504755214066854,0.00074861355847117,0.00034548263399126,-0.00109448424690541,0.000144094036442413
"4621",2018-08-30,-0.0262482260745176,0.000730695949076733,0.000881523316086199,-0.0128861686188973,0.000937469380206228
"4622",2018-08-31,0.0241735365421047,0.000265417939024101,0.000266236671857954,-0.00091712951702393,0.000258574681214481
"4623",2018-09-03,-0.0135914272144038,0.00013758034238285,0.000190619789752402,-0.00652294182829679,0.000204989423187382
"4624",2018-09-04,-0.0185928330682186,0.000327926642530178,0.00020515276452232,-0.0141080872692448,0.000132884911817179
"4625",2018-09-05,0,0.000341889241684743,0.000464919600299466,-0.00948975818553937,0.000511555458200167
"4626",2018-09-06,0.0180663787281132,0.000299198605840662,0.000414777340131843,-0.0134247997263796,0.00074360846280548
"4627",2018-09-10,0.0141178815545091,0.000292186103319017,0.000394696042715564,-0.00841349102605433,0.000392567575826636
"4628",2018-09-11,-0.0402596742962047,0.000219205235417261,0.000152399947350589,-0.0123315499143817,0.000111541881643689
"4629",2018-09-12,0.0240331994545222,0.000338639226404791,0.000448212675336766,-0.00454251461053992,0.000454805945687863
"4630",2018-09-13,-0.0127457912442943,0.000263350306279318,0.000253985832834999,-0.0113934683188878,0.000221372866273218
"4631",2018-09-14,0.00426667313550766,0.000237155349685027,0.00032865777021647,-0.00882403200736187,0.000361927523551742
"4632",2018-09-17,0.0319482526464649,0.000734535942435798,0.000384667418173982,0.000411017656074246,0.000208874098605574
"4633",2018-09-18,0.0428817274748856,0.0005564894489281,0.000221246627504676,-0.000573415000475123,6.04772621422186e-05
"4634",2018-09-19,-0.0134230203279158,0.000352802701354222,0.000486663151868678,-0.00221883734874488,0.000660977508177401
"4635",2018-09-20,-0.00552071665964826,0.000323037633875232,0.000301877769998442,-0.013216371801331,0.000260238729111331
"4636",2018-09-21,0.0134968307350567,0.000109093971224645,0.000151141168781983,-0.00527130804704501,0.000153239373804106
"4637",2018-09-24,-0.00697561374589339,0.000212986951364077,0.00025701595870935,-0.00741193436624272,0.000265820068922577
"4638",2018-09-25,0.00399202127856713,0.00035227780725872,0.00034735317162614,-0.00447074311949156,0.000319299585100156
"4639",2018-09-26,0.00546313749156679,9.68854593374414e-05,0.000131948506904146,-0.00703276756819016,0.000163222835400675
"4640",2018-09-27,0.061003304885118,0.000804556682115213,0.000306253782632579,-0.00041848935043749,6.916819006048e-05
"4641",2018-09-28,-0.0173917427124901,0.000661842203137129,0.000916121159875595,-0.00281635372038357,0.00150371763512219
"4642",2018-10-01,-0.00427655677393313,0.000254566044507041,0.000298801251777266,-0.0110886061316674,0.000292584160256662
"4643",2018-10-02,0.0831149067193104,0.000610757997944762,0.000329370347594328,-0.00216061237419317,0.000187475073921806
"4644",2018-10-03,0.0416279798745509,0.00232214928599893,0.00184880605849252,-0.034308018877203,0.00147177811707522
"4645",2018-10-04,0.00962149234020648,0.00108730761915283,0.00128452012617597,-0.00445998123951779,0.00127213638266969
"4646",2018-10-05,-0.00250104340496726,0.000536109349746631,0.000558288221491458,-0.0173414841730755,0.000540195121063306
"4647",2018-10-08,0.104525442469757,0.000772855817717673,0.00100909087170913,-0.0212805013294847,0.0014825869390797
"4648",2018-10-09,0.0082366620708485,0.000263489902600102,0.000302397314210303,-0.00389679599974916,0.000284287734555927
"4649",2018-10-10,-0.0291301096233108,0.000291757449345395,0.000366361010114079,-0.0129019704053697,0.000432499757653972
"4650",2018-10-11,-0.0296087074863856,0.0015361335266958,0.00121634450010636,-0.0280781993667831,0.000948878353544191
"4651",2018-10-15,0.0188019639361561,0.000175583039737552,0.000233628626695761,-0.0071589166116447,0.000230756202916963
"4652",2018-10-16,0.0365755054558932,0.000211826456737124,0.000138716752455954,-0.00217992307053673,0.000101961804268039
"4653",2018-10-17,-0.010530371765999,7.0606554423126e-05,9.78262310891141e-05,-0.00364649399611954,9.78111678738776e-05
"4654",2018-10-18,-0.0287651664321924,0.000218224598743401,0.000103511177452199,-0.0119797974141337,4.67370555149714e-05
"4655",2018-10-19,0.00852387958768963,0.000179360095743435,0.000218497471675484,-0.00869529049517496,0.000211676084036485
"4656",2018-10-22,0.0232612966393906,5.6207604306859e-05,4.04519641279601e-05,3.82686486976204e-05,3.28949121942466e-05
"4657",2018-10-23,-0.0125167573416465,0.000236883276209456,0.000326980384495506,-0.00687204223522268,0.000329583551167277
"4658",2018-10-24,-0.0200469320011467,0.000892831795900658,0.000934218223363899,-0.014661307271408,0.00108083988503164
"4659",2018-10-25,0.0246166276149737,0.000475571382955016,0.000648293946082731,-0.00981364007661213,0.000668242307567849
"4660",2018-10-26,0.0474866663198132,0.00109558428043682,0.00104487156598352,-0.01029820659094,0.00110713096493364
"4661",2018-10-29,-0.0436944736019758,0.00370462003090904,0.00242163270769076,-0.0442846672164494,0.00176439531006584
"4662",2018-10-30,0.0580832110868443,0.00121679042517116,0.000813749812346281,-0.00504967107758536,0.000612328674855966
"4663",2018-10-31,-0.0136643621930754,0.000494686591032805,0.000483076683555495,-0.0174170644582132,0.000465542351148911
"4664",2018-11-01,-0.0109211133265483,0.000393151769401165,0.000446415586801985,-0.0122759252889974,0.000418679876322307
